,PC1,PC2,PC3,Cluster,Index,AppID,Name,Release date,Peak CCU,Price,DLC count,Header image,Website,Metacritic score,Positive,Negative,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Genres,Owners range low,Owners range high,Positive rate,Main developer,Main publisher,dev_counts,pub_counts,Action,Indie,Adventure,Strategy,RPG,Simulation,Casual,Early Access,Free to Play,Massively Multiplayer,Sports,Racing,Utilities,Design & Illustration,Animation & Modeling,Video Production,Web Publishing,Audio Production,Photo Editing,Software Training,Game Development,Education
746,1.0336255680943083,5.141540008192746,4.591157298293408,3,746,1182110,Weed Shop 3,"Apr 20, 2022",758,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1182110/header.jpg?t=1658574098,https://bestweed.games,0,2158,136,363,160,379,160,Weed Games,Weed Games,"Casual,Indie,Simulation",100000,200000,0.9407149084568439,Weed Games,Weed Games,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,1.7700590021573084,5.448882941125936,4.406167544864408,3,747,1341290,We Were Here Forever,"May 10, 2022",758,17.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1341290/header.jpg?t=1652436547,https://totalmayhemgames.com/,0,4639,542,654,661,683,661,Total Mayhem Games,Total Mayhem Games,"Adventure,Casual,Indie",200000,500000,0.8953869909283922,Total Mayhem Games,Total Mayhem Games,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,3.014117208182724,3.0629087890756264,4.550996263074122,1,748,403640,Dishonored 2,"Nov 11, 2016",756,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/403640/header.jpg?t=1652990990,https://www.dishonored.com/,86,43312,6020,994,26,624,30,Arkane Studios,Bethesda Softworks,Action,2000000,5000000,0.8779696748560772,Arkane Studios,Bethesda Softworks,5,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,2.6239683756604455,3.611007246540691,4.940611152742286,1,749,200260,Batman: Arkham City - Game of the Year Edition,"Sep 7, 2012",755,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/200260/header.jpg?t=1634156789,http://community.batmanarkhamcity.com/,91,45032,1925,822,52,325,52,Rocksteady Studios,Warner Bros. Interactive Entertainment,"Action,Adventure",2000000,5000000,0.9590050471708158,Rocksteady Studios,Warner Bros. Interactive Entertainment,3,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,3.821940346715384,2.3187277275106792,5.02610201040893,1,750,70,Half-Life,"Nov 8, 1998",752,9.99,1,https://cdn.akamai.steamstatic.com/steam/apps/70/header.jpg?t=1591048039,http://www.half-life.com/,96,73346,2619,459,102,127,102,Valve,Valve,Action,5000000,10000000,0.9655235963930757,Valve,Valve,23,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,1.1986980283234452,4.795226040105683,4.474980283527119,3,751,1282590,Train Sim World® 2,"Aug 20, 2020",750,19.99,56,https://cdn.akamai.steamstatic.com/steam/apps/1282590/header.jpg?t=1658302825,http://trainsimworld.com/,0,5769,1196,2549,98,700,99,Dovetail Games,Dovetail Games - TSW,Simulation,200000,500000,0.8282842785355348,Dovetail Games,Dovetail Games - TSW,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,1.1270179799805322,4.9317155310515846,4.457933964225887,3,752,1981570,Land of the Vikings,"Nov 8, 2022",750,17.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1981570/header.jpg?t=1667924878,,0,165,34,109,109,109,109,Laps Games,Iceberg Interactive,"Strategy,Early Access",20000,50000,0.8291457286432161,Laps Games,Iceberg Interactive,1,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,1.0603079645526066,4.766032023941299,4.499388949721746,3,753,1907720,Autonauts vs Piratebots,"Jul 28, 2022",749,17.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1907720/header.jpg?t=1659004771,https://curvegames.com/news/autonauts-vs-piratebots-announcement/,0,86,5,0,0,0,0,Denki,Curve Games,"Casual,Indie,Simulation,Strategy",0,20000,0.945054945054945,Denki,Curve Games,2,11,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2.1027559988204416,4.0587633343921175,4.7029985061750645,1,754,753640,Outer Wilds,"Jun 18, 2020",748,24.99,2,https://cdn.akamai.steamstatic.com/steam/apps/753640/header.jpg?t=1651528790,,85,36098,1777,755,71,426,71,Mobius Digital,Annapurna Interactive,"Action,Adventure",500000,1000000,0.9530825082508251,Mobius Digital,Annapurna Interactive,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,2.0962230024335495,4.856634217780255,4.614326908626093,1,755,981430,Gordian Quest,"Jun 23, 2022",744,19.99,1,https://cdn.akamai.steamstatic.com/steam/apps/981430/header.jpg?t=1658341602,http://mixedrealms.com/gordian-quest/,84,3839,341,1602,399,2001,544,"Mixed Realms Pte Ltd,Swag Soft Holdings Pte Ltd","Mixed Realms Pte Ltd,Coconut Island Games","Adventure,Indie,RPG,Strategy",50000,100000,0.9184210526315789,Mixed Realms Pte Ltd,Mixed Realms Pte Ltd,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,2.6754843243115474,3.053676937004649,3.511048863721679,3,756,997070,Marvel's Avengers,"Sep 4, 2020",741,39.99,2,https://cdn.akamai.steamstatic.com/steam/apps/997070/header.jpg?t=1652199911,https://www.playavengers.com,0,17741,8922,1946,0,633,0,"Crystal Dynamics,Eidos-Montréal,Nixxes",Square Enix,"Action,Adventure,RPG",500000,1000000,0.6653789896110716,Crystal Dynamics,Square Enix,4,67,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,1.9443644574228842,5.95659947769026,4.476555450505157,3,757,589290,Holdfast: Nations At War,"Mar 5, 2020",740,19.99,8,https://cdn.akamai.steamstatic.com/steam/apps/589290/header.jpg?t=1656098916,https://www.holdfastgame.com,0,18245,2009,1606,921,384,921,Anvil Game Studios,Anvil Game Studios,"Action,Indie,Massively Multiplayer,Simulation,Strategy",500000,1000000,0.9008097165991903,Anvil Game Studios,Anvil Game Studios,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
758,1.3277061251726787,5.020317969386688,4.5698649831703895,3,758,704270,Generation Zero®,"Mar 26, 2019",739,24.99,15,https://cdn.akamai.steamstatic.com/steam/apps/704270/header.jpg?t=1655973184,https://generationzero.com/en/,0,18096,8554,1116,228,548,228,Systemic Reaction™,Systemic Reaction™,"Action,Adventure",1000000,2000000,0.6790243902439025,Systemic Reaction™,Systemic Reaction™,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,0.8078658215754806,5.154505820508962,4.961942269474386,3,759,1486350,VRoid Studio v1.11.1,"Dec 23, 2020",739,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/1486350/header.jpg?t=1658476839,https://vroid.com/studio,0,2146,127,255,3,58,3,pixiv Inc.,pixiv Inc.,"Free to Play,Animation & Modeling,Design & Illustration",200000,500000,0.9441267047954246,pixiv Inc.,pixiv Inc.,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
760,1.0374643524190343,5.08805195514066,5.29132029204811,3,760,674940,Stick Fight: The Game,"Sep 28, 2017",739,4.99,1,https://cdn.akamai.steamstatic.com/steam/apps/674940/header.jpg?t=1651581429,http://landfall.se/stickfightthegame/,0,91539,6124,439,25,231,35,Landfall West,Landfall,"Action,Casual,Indie",2000000,5000000,0.9372945741990314,Landfall West,Landfall,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,1.6738751653114055,4.741919818370962,5.457755604803109,1,761,24200,DC Universe™ Online,"Nov 2, 2011",737,0.0,2,https://cdn.akamai.steamstatic.com/steam/apps/24200/header.jpg?t=1658782796,http://www.dcuniverseonline.com/,72,14779,3651,3255,84,923,84,Dimensional Ink Games,Daybreak Game Company,"Action,Adventure,Free to Play,Massively Multiplayer,RPG",2000000,5000000,0.8018990775908844,Dimensional Ink Games,Daybreak Game Company,1,6,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
762,1.050345437270661,4.808069438020102,4.581227957205245,3,762,701160,Kingdom Two Crowns,"Dec 11, 2018",736,19.99,4,https://cdn.akamai.steamstatic.com/steam/apps/701160/header.jpg?t=1655469304,http://www.kingdomthegame.com/,0,6244,819,1195,2,724,2,"Stumpy🐙Squid,Fury Studios,Coatsink",Raw Fury,"Adventure,Indie,Simulation,Strategy",500000,1000000,0.8840436075322101,Stumpy🐙Squid,Raw Fury,1,9,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,0.7263064426837473,5.1452727766382065,4.819660804196917,3,763,1593350,Increlution,"Oct 13, 2021",733,2.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1593350/header.jpg?t=1646312963,,0,528,68,288,0,365,0,Gniller,Gniller,"Indie,Early Access",50000,100000,0.8859060402684564,Gniller,Gniller,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,1.7782548023356144,3.8057994476913417,3.9214334574314265,3,764,1998340,Labyrinth of Galleria: The Moon Society,"Feb 14, 2023",731,49.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1998340/header.jpg?t=1676397735,https://nisamerica.com/labyrinth-of-galleria/,0,64,4,0,0,0,0,"Nippon Ichi Software, Inc.","NIS America, Inc.","RPG,Strategy",20000,50000,0.9411764705882353,Nippon Ichi Software,NIS America,5,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,2.04654036574556,5.033133166870309,4.280723924935641,3,765,1611430,The Bridge Curse Road to Salvation,"Aug 24, 2022",731,17.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1611430/header.jpg?t=1661510990,,0,327,37,600,600,600,600,SOFTSTAR ENTERTAINMENT,"SOFTSTAR ENTERTAINMENT,Gamera Games","Action,Adventure,RPG",20000,50000,0.8983516483516484,SOFTSTAR ENTERTAINMENT,SOFTSTAR ENTERTAINMENT,5,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1.973101568710598,4.015363794445371,5.028203363464291,1,766,648350,Jurassic World Evolution,"Jun 11, 2018",728,11.24,8,https://cdn.akamai.steamstatic.com/steam/apps/648350/header.jpg?t=1654873778,http://www.jurassicworldevolutiongame.com,69,42476,6709,1040,0,604,0,Frontier Developments,Frontier Developments,"Simulation,Strategy",2000000,5000000,0.8635966249872928,Frontier Developments,Frontier Developments,7,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,0.6297518736191705,5.29672624876234,4.958101254163249,3,767,402840,Crusaders of the Lost Idols,"Oct 13, 2015",726,0.0,18,https://cdn.akamai.steamstatic.com/steam/apps/402840/header.jpg?t=1623267305,http://www.codenameentertainment.com/?page=idle,0,2348,455,6916,0,170,0,Codename Entertainment Inc.,Codename Entertainment Inc.,"Casual,Free to Play,Indie",200000,500000,0.8376739207991438,Codename Entertainment Inc.,Codename Entertainment Inc.,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
768,1.7337758147659377,5.643200281928904,4.329549212601938,3,768,720620,TaleSpire,"Apr 14, 2021",725,24.99,0,https://cdn.akamai.steamstatic.com/steam/apps/720620/header.jpg?t=1619548807,https://talespire.com,0,2500,145,1867,571,288,913,Bouncyrock Entertainment,Bouncyrock Entertainment,"Indie,RPG,Simulation,Early Access",100000,200000,0.945179584120983,Bouncyrock Entertainment,Bouncyrock Entertainment,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,1.0962602175472584,5.366294408204965,4.642127257951947,3,769,365960,rFactor 2,"Nov 12, 2015",724,7.99,0,https://cdn.akamai.steamstatic.com/steam/apps/365960/header.jpg?t=1655998427,https://www.studio-397.com/,0,4738,1135,3630,263,4060,263,Studio 397,Studio 397,"Racing,Simulation,Sports",200000,500000,0.8067427209262727,Studio 397,Studio 397,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
770,1.0045088260179857,4.815538150514802,4.502804203805967,3,770,424030,War of Rights,"Dec 3, 2018",721,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/424030/header.jpg?t=1649485227,https://warofrights.com/,0,7254,1163,2857,0,5641,0,Campfire Games,Campfire Games,"Action,Indie,Simulation,Strategy,Early Access",200000,500000,0.8618272543661637,Campfire Games,Campfire Games,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0.7171726067875412,5.2521341388729565,5.014979420752174,3,771,1418100,Swords of Legends Online,"Jul 9, 2021",721,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/1418100/header.jpg?t=1655981250,,0,3682,1672,1610,0,664,0,"Wangyuan Shengtang Entertainment Technology CO.,上海烛龙信息科技有限公司",Gameforge 4D GmbH,"Free to Play,Massively Multiplayer,RPG",1000000,2000000,0.6877101232723197,Wangyuan Shengtang Entertainment Technology CO.,Gameforge 4D GmbH,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
772,2.906789776684874,4.050277283288462,4.547698760771343,1,772,208580,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,"Aug 23, 2012",721,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/208580/header.jpg?t=1604518932,,85,18710,1329,1579,502,701,502,"Obsidian Entertainment,Aspyr (Mac, Linux, & Windows Update)","LucasArts,Disney,Lucasfilm,Aspyr (Mac, Linux)",RPG,1000000,2000000,0.9336793253156345,Obsidian Entertainment,LucasArts,10,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,3.0834636232850645,3.140222186915591,4.271756487628196,1,773,952060,Resident Evil 3,"Apr 2, 2020",720,15.99,5,https://cdn.akamai.steamstatic.com/steam/apps/952060/header.jpg?t=1656993754,http://www.capcom.co.jp/biohazard/re3/,77,45330,12669,621,212,465,263,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",Action,1000000,2000000,0.7815651993999897,CAPCOM Co.,CAPCOM Co.,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,2.0631999944600286,3.8501066111631896,4.420601073579047,1,774,1072040,Panzer Corps 2,"Mar 19, 2020",719,23.99,7,https://cdn.akamai.steamstatic.com/steam/apps/1072040/header.jpg?t=1653387853,http://slitherine.com/products/product.asp?gid=684,86,2195,476,77,0,77,0,Flashback Games,Slitherine Ltd.,Strategy,50000,100000,0.8217895919131412,Flashback Games,Slitherine Ltd.,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,1.9475686934177268,3.8974337082068375,4.334503332912686,1,775,1611910,"Warhammer 40,000: Chaos Gate - Daemonhunters","May 5, 2022",718,40.49,2,https://cdn.akamai.steamstatic.com/steam/apps/1611910/header.jpg?t=1654763286,https://www.chaosgate.com/,81,4545,1284,1353,10,2210,10,Complex Games,Frontier Foundry,"RPG,Strategy",200000,500000,0.779722079258878,Complex Games,Frontier Foundry,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,4.053274395049083,1.2700435239536487,3.451903284605147,5,776,278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,"May 13, 2014",711,49.99,21,https://cdn.akamai.steamstatic.com/steam/apps/278080/header.jpg?t=1657631101,http://www.dynastywarriors8.eu/xl/uk/#home,71,9026,1682,895,0,662,0,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Action,1000000,2000000,0.8429211804258498,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,30,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,3.0946630620932787,3.6948939415259727,3.959558604411037,1,777,694280,Zombie Army 4: Dead War,"Feb 18, 2021",710,49.99,92,https://cdn.akamai.steamstatic.com/steam/apps/694280/header.jpg?t=1652368094,https://zombiearmy.com/,74,3866,751,486,380,434,630,Rebellion,Rebellion,Action,500000,1000000,0.8373402642408491,Rebellion,Rebellion,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,2.0887599400563683,3.903584921823626,4.586717878037411,1,778,774361,Blasphemous,"Sep 10, 2019",709,24.99,4,https://cdn.akamai.steamstatic.com/steam/apps/774361/header.jpg?t=1657296753,http://blasphemousgame.com/,77,21561,2329,690,0,234,0,The Game Kitchen,Team17,"Action,Adventure,Indie",500000,1000000,0.9025115110925074,The Game Kitchen,Team17,1,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,0.709833934031479,5.183384664207932,4.845923731893479,3,779,1726400,The Death | Thần Trùng,"Sep 14, 2022",708,5.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1726400/header.jpg?t=1663214351,https://www.facebook.com/dutstudiovn,0,2009,117,0,0,0,0,DUT Studio,DUT Studio,"Adventure,Casual,Indie",20000,50000,0.944967074317968,DUT Studio,DUT Studio,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,0.6957475795976875,5.147143685157844,4.499120437466709,3,780,2000270,Dual Universe,"Sep 27, 2022",706,14.99,0,https://cdn.akamai.steamstatic.com/steam/apps/2000270/header.jpg?t=1664479684,https://dualuniverse.game/,0,82,78,24,24,24,24,Novaquark,Novaquark,"Massively Multiplayer,RPG,Simulation",0,20000,0.5125,Novaquark,Novaquark,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
781,1.0206416765375694,4.7721441916206135,4.543842770530833,3,781,858810,Dawn of Man,"Mar 1, 2019",705,24.99,0,https://cdn.akamai.steamstatic.com/steam/apps/858810/header.jpg?t=1629970754,http://madrugaworks.com/dawnofman,0,12273,1848,4014,0,797,0,Madruga Works,Madruga Works,"Indie,Simulation,Strategy",500000,1000000,0.8691310813681751,Madruga Works,Madruga Works,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,1.2083283057983363,5.631980192983423,4.706937968755931,3,782,1017180,The Long Drive,"Sep 25, 2019",703,11.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1017180/header.jpg?t=1656850146,,0,10644,976,500,330,382,521,Genesz,Genesz,"Action,Adventure,Casual,Indie,Simulation,Early Access",200000,500000,0.9160068846815834,Genesz,Genesz,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,0.7010987798330366,5.224401089200511,4.82369655009291,3,783,1106840,Hydroneer,"May 8, 2020",703,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1106840/header.jpg?t=1655389175,,0,11540,1730,638,10,601,12,Foulball Hangover,Foulball Hangover,"Adventure,Casual,Indie,Simulation,Strategy",500000,1000000,0.8696307460437076,Foulball Hangover,Foulball Hangover,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,1.0704945940106865,4.71683369283943,4.431923221776727,3,784,1345890,Deliver Us Mars,"Feb 2, 2023",703,29.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1345890/header.jpg?t=1675350697,https://deliverusmars.com/,0,295,101,0,0,0,0,KeokeN Interactive,Frontier Foundry,"Action,Adventure,Indie",100000,200000,0.7449494949494949,KeokeN Interactive,Frontier Foundry,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,3.5783250207410804,2.267777972358567,4.196480087799295,1,785,298110,Far Cry® 4,Nov 2014,702,29.99,5,https://cdn.akamai.steamstatic.com/steam/apps/298110/header.jpg?t=1602602982,http://farcrygame.com,80,35175,7255,1433,0,1057,0,"Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",Ubisoft,"Action,Adventure",2000000,5000000,0.8290124911619138,Ubisoft Montreal,Ubisoft,14,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,3.3573778006571238,2.8666684061783583,3.951116089685977,1,786,787480,Phoenix Wright: Ace Attorney Trilogy,"Apr 9, 2019",701,29.99,4,https://cdn.akamai.steamstatic.com/steam/apps/787480/header.jpg?t=1644219216,http://www.capcom.co.jp/gyakutensaiban/123/,80,15202,355,2193,203,878,375,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",Adventure,200000,500000,0.9771806903644662,CAPCOM Co.,CAPCOM Co.,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,1.7145343318842354,4.820870000228241,4.261589556037168,3,787,502520,Ultimate General: Civil War,"Jul 14, 2017",700,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/502520/header.jpg?t=1606630974,https://www.ultimategeneral.com/,0,5816,702,1411,270,1372,497,Game-Labs,Game-Labs,"Indie,Simulation,Strategy",500000,1000000,0.8922982509972384,Game-Labs,Game-Labs,5,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,3.619367629056298,2.5703307278391168,3.656177793153443,1,788,1238000,Mass Effect™: Andromeda Deluxe Edition,"Jun 11, 2020",698,29.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1238000/header.jpg?t=1614943532,https://www.ea.com/en-gb/games/mass-effect/mass-effect-andromeda,72,7698,2256,1685,179,575,179,BioWare,Electronic Arts,"Action,RPG",500000,1000000,0.7733574442435202,BioWare,Electronic Arts,9,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0.8136475687493205,5.40637146088585,4.776823421136554,3,789,1987080,Inside the Backrooms,"Jun 20, 2022",696,4.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1987080/header.jpg?t=1658618873,,0,635,122,325,155,325,155,MrFatcat,"MrFatcat,Dropsiick","Adventure,Indie,Early Access",50000,100000,0.8388375165125496,MrFatcat,MrFatcat,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0.8844835540996878,4.987240455913186,4.669385290078619,3,790,418030,Subsistence,"Oct 25, 2016",694,13.99,0,https://cdn.akamai.steamstatic.com/steam/apps/418030/header.jpg?t=1650651733,,0,7588,2719,767,0,900,0,ColdGames,ColdGames,"Action,Early Access",200000,500000,0.7361986999126807,ColdGames,ColdGames,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,1.969541895237792,3.994477778371259,4.5032335011089195,1,791,236690,Blood Bowl 2,"Sep 22, 2015",694,19.99,18,https://cdn.akamai.steamstatic.com/steam/apps/236690/header.jpg?t=1654007385,,76,6072,1684,2258,0,469,0,Cyanide Studios,Nacon,"Sports,Strategy",500000,1000000,0.7828777720474471,Cyanide Studios,Nacon,1,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
792,1.0278201822925677,4.776801989696006,4.487340898980376,3,792,1119730,Ranch Simulator,"Mar 4, 2021",693,24.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1119730/header.jpg?t=1654525595,https://www.excalibur-games.com/ranch-simulator,0,7842,1398,920,0,942,0,Toxic Dog,Excalibur Games,"Simulation,Early Access",200000,500000,0.8487012987012987,Toxic Dog,Excalibur Games,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,2.7929088576451946,4.511076670219686,3.768679036867997,3,793,1030830,Mafia II: Definitive Edition,"May 19, 2020",692,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1030830/header.jpg?t=1589933058,https://www.mafiagame.com/,0,10410,4624,497,694,179,694,"Hangar 13,D3T",2K,"Action,Adventure",500000,1000000,0.6924304908873221,Hangar 13,2K,3,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,1.0509814493158411,5.088028813154697,4.5366451439297535,3,794,1502190,From Space,"Nov 3, 2022",691,11.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1502190/header.jpg?t=1667564568,,0,331,187,127,127,136,136,Triangle Studios,Curve Games,"Action,Indie",100000,200000,0.638996138996139,Triangle Studios,Curve Games,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0.25699518044327374,5.4447322934980775,4.385294214041473,6,795,1126320,Being a DIK - Season 1,"Feb 13, 2020",687,13.99,3,https://cdn.akamai.steamstatic.com/steam/apps/1126320/header.jpg?t=1641465944,,0,0,0,944,0,1251,0,Dr PinkCake,Dr PinkCake,Indie,0,20000,0.0,Dr PinkCake,Dr PinkCake,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,12.587705872530702,12.372418978949955,1.612831988049026,2,796,17480,Command & Conquer: Red Alert 3,"Jan 8, 2009",686,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/17480/header.jpg?t=1615390553,http://www.ea.com/redalert/main.jsp,82,9390,1635,1287,8720,321,8782,EA Los Angeles,Electronic Arts,Strategy,1000000,2000000,0.8517006802721089,EA Los Angeles,Electronic Arts,4,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,2.1958953776051566,4.680215504744311,4.5928821949639325,1,797,763890,Wildermyth,"Jun 15, 2021",685,24.99,0,https://cdn.akamai.steamstatic.com/steam/apps/763890/header.jpg?t=1649344695,http://wildermyth.com,87,12399,637,649,439,359,439,Worldwalker Games LLC,"Worldwalker Games LLC,WhisperGames","Indie,RPG,Strategy",200000,500000,0.9511353175820804,Worldwalker Games LLC,Worldwalker Games LLC,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,1.2954735903916825,4.409627120129438,4.328926812600601,3,798,898920,Axis & Allies 1942 Online,"Nov 9, 2021",685,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/898920/header.jpg?t=1646668446,https://www.axisandalliesonline.com/,0,2615,760,1243,0,1243,0,Beamdog,Beamdog,Strategy,100000,200000,0.7748148148148148,Beamdog,Beamdog,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,1.117775626874745,4.896275915451185,4.600775495905954,3,799,1324530,"Warhammer 40,000: Shootas, Blood & Teef","Oct 20, 2022",684,17.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1324530/header.jpg?t=1666277686,https://shootasbloodteef.com,0,356,58,55,70,55,70,Rogueside,Rogueside,"Action,Adventure",50000,100000,0.8599033816425121,Rogueside,Rogueside,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,1.262927577619339,5.626289642837216,4.841727552955934,3,800,334230,Town of Salem,"Dec 15, 2014",683,4.99,2,https://cdn.akamai.steamstatic.com/steam/apps/334230/header.jpg?t=1581052242,http://www.blankmediagames.com/,0,30573,3847,2344,451,539,451,BlankMediaGames,BlankMediaGames,"Indie,RPG,Strategy",1000000,2000000,0.8882335851249273,BlankMediaGames,BlankMediaGames,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
