,PC1,PC2,PC3,Cluster,Index,AppID,Name,Release date,Peak CCU,Price,DLC count,Header image,Website,Metacritic score,Positive,Negative,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Genres,Owners range low,Owners range high,Positive rate,Main developer,Main publisher,dev_counts,pub_counts,Action,Indie,Adventure,Strategy,RPG,Simulation,Casual,Early Access,Free to Play,Massively Multiplayer,Sports,Racing,Utilities,Design & Illustration,Animation & Modeling,Video Production,Web Publishing,Audio Production,Photo Editing,Software Training,Game Development,Education
940,0.3808982217854542,5.405334305637394,4.417154678950963,104,940,1968840,Scarlet Maiden,"Jan 27, 2023",529,9.89,0,https://cdn.akamai.steamstatic.com/steam/apps/1968840/header.jpg?t=1674843810,,0,0,0,0,0,0,0,Otterside Games,Critical Bliss,"Action,Adventure,Early Access",0,20000,0.0,Otterside Games,Critical Bliss,1,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,4.503534316916298,3.1761373286072603,3.383607896699339,88,941,1277400,Monster Hunter Stories 2: Wings of Ruin,"Jul 8, 2021",527,59.99,22,https://cdn.akamai.steamstatic.com/steam/apps/1277400/header.jpg?t=1656980769,https://www.capcom.co.jp/monsterhunter/stories2/,82,10685,2387,4510,1021,4860,1021,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Adventure,RPG",1000000,2000000,0.8173959608323134,CAPCOM Co.,CAPCOM Co.,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1.661067993923398,5.740901927808046,5.2437647556579625,164,942,563560,Alien Swarm: Reactive Drop,"Apr 20, 2017",523,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/563560/header.jpg?t=1658731339,https://reactivedrop.com,0,16084,860,268,493,71,703,Reactive Drop Team,Reactive Drop Team,"Action,Free to Play",2000000,5000000,0.9492445703493863,Reactive Drop Team,Reactive Drop Team,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1.2984176417505082,5.536654260032393,4.707256798129754,205,943,1169040,Necesse,"Dec 12, 2019",520,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1169040/header.jpg?t=1655714515,https://necessegame.com/,0,2776,140,315,353,161,501,Mads Skovgaard,Mads Skovgaard,"Action,Adventure,Indie,Early Access",100000,200000,0.9519890260631001,Mads Skovgaard,Mads Skovgaard,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,0.738855812861966,5.099151277674662,4.650026380330886,66,944,1849900,Among Us VR,"Nov 10, 2022",520,9.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1849900/header.jpg?t=1668103117,http://amongusvr.com,0,429,159,0,0,0,0,"Schell Games,Innersloth LLC,Robot Teddy",Innersloth LLC,Casual,20000,50000,0.7295918367346939,Schell Games,Innersloth LLC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1.1908311134441296,4.671038729761036,4.719493008880591,232,945,1437830,Heroes of the Three Kingdoms 2,"Nov 12, 2020",520,0.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1437830/header.jpg?t=1605252695,,0,1028,45,218,0,351,0,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.","Action,RPG,Simulation,Strategy",200000,500000,0.9580615097856477,USERJOY Technology Co.,USERJOY Technology Co.,6,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0.8380645350470374,5.092862341210525,4.775616953731043,257,946,1950440,Mage and Monsters,"Oct 12, 2022",520,3.19,0,https://cdn.akamai.steamstatic.com/steam/apps/1950440/header.jpg?t=1665593787,,0,124,11,17,17,17,17,Lasse Zacho Malver,Lasse Zacho Malver,Strategy,20000,50000,0.9185185185185185,Lasse Zacho Malver,Lasse Zacho Malver,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,2.5990129790019796,3.5485995186050285,4.7932493673894285,169,947,424840,Little Nightmares,"Apr 27, 2017",520,19.99,7,https://cdn.akamai.steamstatic.com/steam/apps/424840/header.jpg?t=1650895425,http://www.little-nightmares.com,81,75367,4285,185,25,71,28,Tarsier Studios,BANDAI NAMCO Entertainment,Adventure,2000000,5000000,0.9462034851604479,Tarsier Studios,BANDAI NAMCO Entertainment,2,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,2.1796264462830846,3.8303180100009673,4.76840968446469,127,948,4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,"Mar 20, 2007",518,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/4500/header.jpg?t=1655974632,https://soc.stalker-game.com/,82,29072,1691,819,36,327,43,GSC Game World,GSC Game World,"Action,RPG",1000000,2000000,0.9450313688521925,GSC Game World,GSC Game World,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,1.54599153998696,4.03784236594979,3.9844678656230688,4,949,1096900,RPG Maker MZ,"Aug 27, 2020",516,47.99,386,https://cdn.akamai.steamstatic.com/steam/apps/1096900/header_alt_assets_2.jpg?t=1658801574,,0,790,194,832,0,1353,0,"Gotcha Gotcha Games,KADOKAWA,Yoji Ojima",Degica,"RPG,Design & Illustration,Web Publishing",20000,50000,0.8028455284552846,Gotcha Gotcha Games,Degica,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
950,1.2225459988366705,4.677447862665728,4.348797293829174,289,950,494840,UBOAT,"Apr 30, 2019",516,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/494840/header.jpg?t=1658480473,,0,10727,2576,2336,37,1271,37,Deep Water Studio,PlayWay S.A.,"Action,Indie,Simulation,Strategy,Early Access",200000,500000,0.8063594677892205,Deep Water Studio,PlayWay S.A.,1,12,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,1.3108947020212347,4.420649467350083,4.287831522130298,18,951,1920480,River City Girls 2,"Dec 14, 2022",515,35.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1920480/header.jpg?t=1671157981,,0,203,46,0,0,0,0,WayForward,"WayForward,Arc System Works","Action,Adventure,RPG",20000,50000,0.8152610441767069,WayForward,WayForward,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,4.503164742588417,2.710980815809189,3.554232072312181,69,952,834530,Yakuza Kiwami,"Feb 19, 2019",515,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/834530/header.jpg?t=1632607885,http://yakuza.sega.com/kiwami/home.html,80,12383,877,1653,621,1361,621,SEGA,SEGA,"Action,Adventure,RPG",500000,1000000,0.9338612368024133,SEGA,SEGA,11,80,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0.09967795051454043,5.62683680654303,4.410413615513854,28,953,1897120,Happiness Double Room,"Sep 28, 2022",513,11.69,0,https://cdn.akamai.steamstatic.com/steam/apps/1897120/header.jpg?t=1664413312,,0,0,0,0,0,0,0,Connection,"Alice Publication,Connection","Adventure,Casual,Indie,RPG,Simulation,Strategy",0,20000,0.0,Connection,Alice Publication,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1.5814341943053454,4.429437866985225,4.975229669783907,258,954,47410,Stronghold Kingdoms,"Feb 27, 2012",513,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/47410/header.jpg?t=1617790987,http://www.strongholdkingdoms.com,75,5621,3062,1179,0,63,0,FireFly Studios,FireFly Studios,"Free to Play,Massively Multiplayer,Strategy",1000000,2000000,0.6473569042957503,FireFly Studios,FireFly Studios,6,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
955,2.0832304935862163,3.4633303956937147,3.8859565749798723,42,955,1122340,Chef Life: A Restaurant Simulator,"Feb 23, 2023",509,29.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1122340/header.jpg?t=1677163134,,0,120,17,0,0,0,0,Cyanide Studio,Nacon,Simulation,0,20000,0.8759124087591241,Cyanide Studio,Nacon,13,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1.1681639121082592,4.566971591953569,4.329349681726352,18,956,1889930,Baldur's Gate: Dark Alliance II,"Jul 20, 2022",509,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1889930/header.jpg?t=1658330862,,0,112,46,0,0,0,0,"Square One Games Inc.,Black Isle Studios",Interplay Entertainment Corp.,"Action,RPG",20000,50000,0.7088607594936709,Square One Games Inc.,Interplay Entertainment Corp.,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1.8335064412175444,3.757648625312154,3.816490327228096,94,957,1599660,Sackboy™: A Big Adventure,"Oct 27, 2022",509,59.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1599660/header.jpg?t=1666957067,https://www.playstation.com/games/sackboy-a-big-adventure/,0,246,27,0,0,0,0,Sumo Digital,PlayStation PC LLC,Adventure,0,20000,0.9010989010989011,Sumo Digital,PlayStation PC LLC,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1.1979364781163149,4.959137149155216,4.5460941007643365,144,958,1361510,Teenage Mutant Ninja Turtles: Shredder's Revenge,"Jun 16, 2022",508,24.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1361510/header.jpg?t=1658135407,https://www.shredders-revenge.com/,0,6356,508,332,130,407,161,Tribute Games Inc.,"Dotemu,Gamera Games","Action,Adventure,Casual,Indie",100000,200000,0.925990675990676,Tribute Games Inc.,Dotemu,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,1.5781733459651774,5.069418033833941,4.534580189493329,263,959,383980,Rivals of Aether,"Mar 28, 2017",507,29.99,12,https://cdn.akamai.steamstatic.com/steam/apps/383980/header.jpg?t=1645643593,http://rivalsofaether.com,0,23699,1177,840,378,390,394,Dan Fornace,Dan Fornace,Indie,1000000,2000000,0.9526853191831485,Dan Fornace,Dan Fornace,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1.2762332396091258,4.831547763891161,5.11639984257972,142,960,495910,Dungeon Fighter Online,"Aug 9, 2016",506,0.0,3,https://cdn.akamai.steamstatic.com/steam/apps/495910/header.jpg?t=1637669759,http://www.dfoneople.com/,78,2987,1758,1361,0,256,0,Neople,Neople,"Action,Adventure,Free to Play,Massively Multiplayer,RPG",500000,1000000,0.6295047418335089,Neople,Neople,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
961,2.2737612707094534,3.68250302496452,4.793513378704295,85,961,617290,Remnant: From the Ashes,"Aug 19, 2019",505,39.99,2,https://cdn.akamai.steamstatic.com/steam/apps/617290/header.jpg?t=1629392689,https://www.remnantgame.com,78,35174,6275,1735,0,1112,0,Gunfire Games,Perfect World Entertainment,"Action,Adventure,RPG",2000000,5000000,0.8486091341166252,Gunfire Games,Perfect World Entertainment,3,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,3.5425072639171047,4.804008556414388,3.615304324974957,113,962,24780,SimCity™ 4 Deluxe Edition,"Jul 20, 2010",504,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/24780/header.jpg?t=1615244194,http://www.simcity.com/product/simcity4,0,5729,1383,389,1133,121,1133,"EA - Maxis,Aspyr (Mac)","Electronic Arts,Aspyr (Mac)","Simulation,Strategy",1000000,2000000,0.8055399325084365,EA - Maxis,Electronic Arts,2,66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,2.094369868579131,4.46702276128735,4.240865432304882,166,963,1672970,Minecraft Dungeons,"Sep 22, 2021",504,19.99,11,https://cdn.akamai.steamstatic.com/steam/apps/1672970/header.jpg?t=1650064917,https://www.minecraft.net/en-us/about-dungeons,0,4669,440,900,309,872,309,"Mojang Studios,‪Double Eleven",Xbox Game Studios,"Action,Adventure,RPG",500000,1000000,0.9138774711293796,Mojang Studios,Xbox Game Studios,1,33,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0.9415181424661468,4.8901009429220474,4.632600665876124,1,964,853450,Nevergrind Online,"Jun 9, 2022",502,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/853450/header.jpg?t=1658884309,,0,375,38,0,0,0,0,Neverworks Games,Neverworks Games,"Action,Indie,RPG,Early Access",20000,50000,0.9079903147699758,Neverworks Games,Neverworks Games,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0.6823172477083537,5.233473580318863,4.8912416357572726,212,965,372000,Tree of Savior (English Ver.),"Mar 28, 2016",502,0.0,13,https://cdn.akamai.steamstatic.com/steam/apps/372000/header.jpg?t=1647582991,http://www.treeofsavior.com,0,12675,6954,3387,0,528,0,"IMCGAMES Co.,Ltd.","IMCGAMES Co.,Ltd.","Free to Play,Massively Multiplayer,RPG",500000,1000000,0.6457282592083142,IMCGAMES Co.,IMCGAMES Co.,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
966,0.8040301398912726,5.246888359311722,5.155777847231093,25,966,1533390,Gorilla Tag,"Feb 12, 2021",501,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/1533390/header.jpg?t=1632461123,https://discord.com/invite/bu9VJQy,0,17321,1123,51,0,26,0,Another Axiom,Another Axiom,"Action,Casual,Free to Play,Early Access",1000000,2000000,0.9391129906744741,Another Axiom,Another Axiom,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
967,1.8858349750791445,3.951726473150432,4.2883767786286295,46,967,597180,Old World,"May 18, 2022",495,39.99,1,https://cdn.akamai.steamstatic.com/steam/apps/597180/header.jpg?t=1658278844,https://mohawkgames.com/oldworld/,80,906,259,214,0,363,0,Mohawk Games,Hooded Horse,"Simulation,Strategy",20000,50000,0.7776824034334764,Mohawk Games,Hooded Horse,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,2.3197019927651135,5.607438883317724,4.192211096934563,44,968,1559390,Fate Seeker II,"Nov 22, 2021",495,22.6,1,https://cdn.akamai.steamstatic.com/steam/apps/1559390/header.jpg?t=1658828896,https://tm2.jslgame.com/,0,10042,935,1060,1002,930,1002,甲山林娛樂股份有限公司,甲山林娛樂股份有限公司,RPG,200000,500000,0.9148219003370684,甲山林娛樂股份有限公司,甲山林娛樂股份有限公司,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,2.8448490279171095,3.213074574376566,4.555379774981802,143,969,7940,Call of Duty® 4: Modern Warfare®,"Nov 12, 2007",495,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/7940/header.jpg?t=1646762118,http://www.charlieoscardelta.com/,92,16788,1211,1034,51,449,51,Infinity Ward,Activision,Action,1000000,2000000,0.9327184843602422,Infinity Ward,Activision,10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,1.0613279885949831,5.0719241763669185,4.5536450087399905,43,970,524660,RutonyChat,"Sep 19, 2016",494,14.99,2,https://cdn.akamai.steamstatic.com/steam/apps/524660/header.jpg?t=1646852600,http://rutony-studio.com/en/rutonychat/,0,537,140,27393,143,35048,143,Rutony Studio,Rutony Studio,"Animation & Modeling,Design & Illustration,Utilities,Video Production",100000,200000,0.793205317577548,Rutony Studio,Rutony Studio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
971,1.3167256688972655,4.4588934128130715,4.593480106918505,174,971,3330,Zuma Deluxe,"Aug 30, 2006",493,4.99,0,https://cdn.akamai.steamstatic.com/steam/apps/3330/header.jpg?t=1627918693,,0,2330,129,557,0,229,0,"PopCap Games, Inc.","PopCap Games, Inc.,Electronic Arts",Casual,200000,500000,0.9475396502643351,PopCap Games,PopCap Games,8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,1.612820930807406,4.14352519603613,4.554602556212288,283,972,32370,STAR WARS™ - Knights of the Old Republic™,"Sep 5, 2009",492,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/32370/header.jpg?t=1602892538,,0,24139,2339,937,0,286,0,"BioWare,Aspyr (Mac)","LucasArts,Aspyr (Mac),Disney,Lucasfilm","Adventure,RPG",1000000,2000000,0.9116625122743409,BioWare,LucasArts,9,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,1.8292377960004342,5.755983916173195,4.425111256804177,1,973,1105670,The Last Spell,"Jun 3, 2021",491,19.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1105670/header.jpg?t=1658135484,http://lastspell.com/,0,4956,448,3523,800,5345,800,Ishtar Games,"The Arcade Crew,Gamera Games,Dangen Entertainment","Action,Indie,RPG,Strategy,Early Access",200000,500000,0.917098445595855,Ishtar Games,The Arcade Crew,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,1.7045435750508855,4.546932444465151,4.996584750419407,165,974,270150,RUNNING WITH RIFLES,"Apr 2, 2015",491,14.99,5,https://cdn.akamai.steamstatic.com/steam/apps/270150/header.jpg?t=1650303653,http://www.runningwithrifles.com,78,11623,1570,591,98,236,98,Osumia Games,Osumia Games,"Action,Indie",1000000,2000000,0.880997498673539,Osumia Games,Osumia Games,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,1.1996343557584261,5.089091016100656,5.157798643118369,111,975,240720,Getting Over It with Bennett Foddy,"Dec 6, 2017",490,7.99,0,https://cdn.akamai.steamstatic.com/steam/apps/240720/header.jpg?t=1577387341,http://www.foddy.net/2017/09/getting-over-it,0,42079,8756,690,108,134,137,Bennett Foddy,Bennett Foddy,Action,2000000,5000000,0.827756467001082,Bennett Foddy,Bennett Foddy,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0.7765813358374223,5.16338928399267,4.993925619190796,82,976,946050,Soda Dungeon 2,"Jul 9, 2020",488,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/946050/header.jpg?t=1613492765,http://sodadungeon.com/,0,4252,223,904,0,376,0,"AN Productions,Poxpower",Armor Games Studios,"Casual,Free to Play,Indie,RPG",500000,1000000,0.9501675977653631,AN Productions,Armor Games Studios,2,5,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0.5940511846281427,5.3037669159864755,4.876451450257695,120,977,1863750,挂机神话,"Feb 6, 2022",488,1.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1863750/header.jpg?t=1658115072,,0,971,73,9306,0,18143,0,三角猫工作室,三角猫工作室,"Casual,Indie,RPG,Strategy,Early Access",100000,200000,0.9300766283524904,三角猫工作室,三角猫工作室,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0.7494326071527233,5.269804774342022,4.984886569622412,16,978,897330,Coloring Pixels,"Aug 17, 2018",487,0.0,48,https://cdn.akamai.steamstatic.com/steam/apps/897330/header.jpg?t=1658150083,https://www.toastielabs.co.uk/coloring-pixels,0,5053,186,2609,35,468,35,ToastieLabs,ToastieLabs,"Casual,Free to Play,Indie",200000,500000,0.9644970414201184,ToastieLabs,ToastieLabs,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
979,3.2244521641643953,1.8126097019598015,2.8632927014381924,12,979,628890,NOBUNAGA'S AMBITION: Taishi,"Nov 29, 2017",486,59.99,24,https://cdn.akamai.steamstatic.com/steam/apps/628890/header.jpg?t=1650597085,http://www.gamecity.ne.jp/taishi/index.html,0,424,466,2397,0,2397,0,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Simulation,200000,500000,0.4764044943820225,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,30,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,5.717135443109266,0.043401387272997916,2.6162698560912916,2,980,1072420,DRAGON QUEST BUILDERS™ 2,"Dec 10, 2019",486,49.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1072420/header.jpg?t=1615559488,https://dragonquest.square-enix-games.com/builders2/en-gb/home/,85,4879,447,1362,283,1724,283,"Square Enix,KOEI TECMO GAMES CO., LTD.",Square Enix,"Action,Adventure,RPG",200000,500000,0.9160720991363124,Square Enix,Square Enix,40,67,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,3.5344928483832616,2.3770567739665034,4.370076480887778,276,981,33230,Assassin's Creed 2,"Mar 9, 2010",486,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/33230/header.jpg?t=1631289682,http://www.assassinscreed.com,86,33220,4133,1323,0,758,0,Ubisoft Montreal,Ubisoft,"Action,Adventure",2000000,5000000,0.8893529301528659,Ubisoft Montreal,Ubisoft,14,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,0.8835542449409216,5.047440481220522,4.689363270049668,247,982,1718130,SCP: Secret Files,"Sep 13, 2022",485,13.49,0,https://cdn.akamai.steamstatic.com/steam/apps/1718130/header.jpg?t=1663316656,,0,856,93,41,41,41,41,GameZoo Studio,Pixmain,"Adventure,Indie",20000,50000,0.9020021074815595,GameZoo Studio,Pixmain,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,0.8768765447550713,5.277873786737222,4.938423298181257,25,983,1509960,PICO PARK,"May 7, 2021",485,4.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1509960/header.jpg?t=1627200665,http://picoparkgame.com/en/,0,13583,1126,171,95,153,95,TECOPARK,TECOPARK,"Action,Casual,Indie",500000,1000000,0.9234482289754572,TECOPARK,TECOPARK,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,3.562488786292718,3.378260381343163,5.033984627108317,143,984,10190,Call of Duty®: Modern Warfare® 2 (2009),"Nov 11, 2009",483,19.99,2,https://cdn.akamai.steamstatic.com/steam/apps/10180/header.jpg?t=1654809646,https://www.callofduty.com/,86,31945,2927,5848,388,1550,388,Infinity Ward,Activision,Action,5000000,10000000,0.9160644643266804,Infinity Ward,Activision,10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,2.470358613758761,4.236395443331109,3.9485731567373388,114,985,996580,Spyro™ Reignited Trilogy,"Sep 3, 2019",483,39.99,0,https://cdn.akamai.steamstatic.com/steam/apps/996580/header.jpg?t=1588789018,https://www.spyrothedragon.com/,0,14546,782,542,309,189,545,"Toys for Bob,Iron Galaxy",Activision,"Action,Adventure",500000,1000000,0.948982254697286,Toys for Bob,Activision,2,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,0.6533052305178413,5.356674567087099,5.1606010539797005,16,986,1536610,OpenTTD,"Apr 1, 2021",483,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/1536610/header.jpg?t=1634579351,https://www.openttd.org,0,7022,291,0,0,0,0,OpenTTD,OpenTTD,"Casual,Free to Play,Indie,Simulation",1000000,2000000,0.9602078490359633,OpenTTD,OpenTTD,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
987,0.7983362673010153,5.0924782662753625,4.759764447655489,74,987,429050,Feed and Grow: Fish,"Jan 8, 2016",481,14.99,0,https://cdn.akamai.steamstatic.com/steam/apps/429050/header.jpg?t=1615737978,http://www.feedandgrow.net,0,8315,2141,2044,0,245,0,Old B1ood,Greens s.r.o.,"Action,Indie,Simulation,Early Access",500000,1000000,0.7952371843917369,Old B1ood,Greens s.r.o.,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,0.7030624699243309,5.205657811429675,4.870259864722264,19,988,479130,ESEA,"Jul 8, 2016",481,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/479130/header.jpg?t=1583258559,https://play.esea.net,0,3090,1130,368,0,9,0,ESEA,ESEA,Utilities,500000,1000000,0.7322274881516587,ESEA,ESEA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
989,1.011103495838315,4.747739505149998,4.374698829404234,76,989,1198850,How to Build a Magnificent Kingdom,"Aug 26, 2022",481,22.49,0,https://cdn.akamai.steamstatic.com/steam/apps/1198850/header.jpg?t=1661604381,,0,34,12,0,0,0,0,Irisfield,Kagura Games,"Indie,RPG,Strategy",0,20000,0.7391304347826086,Irisfield,Kagura Games,1,10,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,1.089984796725973,4.899162952943987,4.4461342212200385,254,990,293760,Automation - The Car Company Tycoon Game,"Mar 12, 2015",480,29.99,3,https://cdn.akamai.steamstatic.com/steam/apps/293760/header.jpg?t=1658647800,http://automationgame.com,0,7502,607,2209,87,2567,87,Camshaft Software Ltd,Camshaft Software Ltd,"Indie,Racing,Simulation,Strategy,Early Access",200000,500000,0.9251449007275866,Camshaft Software Ltd,Camshaft Software Ltd,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
991,2.8296938524907076,6.521697112801771,4.195980262666462,44,991,285920,TerraTech,"Aug 10, 2018",475,24.99,8,https://cdn.akamai.steamstatic.com/steam/apps/285920/header.jpg?t=1644900341,http://www.terratechgame.com,0,16003,1692,2147,1618,1149,1618,Payload Studios,Payload Studios,"Action,Indie",500000,1000000,0.9043797682961289,Payload Studios,Payload Studios,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,1.760745958028676,4.1779378463341725,4.682979244256358,230,992,823500,BONEWORKS,"Dec 10, 2019",474,29.99,1,https://cdn.akamai.steamstatic.com/steam/apps/823500/header.jpg?t=1581381377,http://www.stresslevelzero.com,72,27514,2418,630,1,379,1,Stress Level Zero,Stress Level Zero,"Action,Adventure,Indie,Simulation",500000,1000000,0.9192168916210076,Stress Level Zero,Stress Level Zero,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,2.037733174790519,5.155472310184174,4.388792016420217,184,993,512900,Streets of Rogue,"Jul 12, 2019",474,19.99,3,https://cdn.akamai.steamstatic.com/steam/apps/512900/header.jpg?t=1617984936,http://streetsofrogue.com/,0,15326,556,677,605,405,605,Matt Dabrowski,tinyBuild,"Action,Adventure,Indie,RPG",500000,1000000,0.9649918146329177,Matt Dabrowski,tinyBuild,1,18,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,1.6677107884112197,4.679011207459153,4.874313035350871,55,994,1127500,Mini Motorways,"Jul 20, 2021",473,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1127500/header.jpg?t=1631584782,https://dinopoloclub.com/,87,13145,548,477,126,373,186,Dinosaur Polo Club,Dinosaur Polo Club,"Casual,Indie,Simulation,Strategy",200000,500000,0.9599795515957058,Dinosaur Polo Club,Dinosaur Polo Club,2,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
